2025-12-06 23:14:08,054 INFO     PLC controller Controller01 Inited
2025-12-06 23:32:00,163 INFO     Start one around verification.
2025-12-06 23:32:10,165 INFO     Random generate input: [False, False, False, True, False, False, False, True]
2025-12-06 23:32:10,165 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-06 23:32:12,202 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-06 23:32:12,204 INFO     Start one around verification.
2025-12-06 23:32:22,214 INFO     Random generate input: [True, False, True, True, False, True, True, False]
2025-12-06 23:32:22,214 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-06 23:32:24,244 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-06 23:32:24,244 INFO     Start one around verification.
2025-12-06 23:32:34,253 INFO     Random generate input: [False, False, True, True, False, False, False, True]
2025-12-06 23:32:34,253 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-06 23:32:36,301 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-06 23:32:36,301 INFO     Start one around verification.
2025-12-06 23:32:46,310 INFO     Random generate input: [False, True, False, True, True, True, False, False]
2025-12-06 23:32:46,310 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-06 23:32:48,359 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-06 23:32:48,359 INFO     Start one around verification.
2025-12-06 23:32:58,365 INFO     Random generate input: [False, False, False, False, True, True, True, False]
2025-12-06 23:32:58,365 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-06 23:33:00,403 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-06 23:33:00,404 INFO     Start one around verification.
2025-12-06 23:33:10,412 INFO     Random generate input: [False, True, True, False, False, True, True, True]
2025-12-06 23:33:10,412 INFO     Expected output: [False, False, False, True, False, True, False, True]
2025-12-06 23:33:12,458 INFO     Get PLC result: [False, False, False, True, False, True, False, True]
2025-12-06 23:33:12,458 INFO     Start one around verification.
2025-12-06 23:33:22,468 INFO     Random generate input: [True, False, True, True, False, True, True, False]
2025-12-06 23:33:22,468 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-06 23:33:24,506 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-06 23:33:24,507 INFO     Start one around verification.
2025-12-06 23:33:34,512 INFO     Random generate input: [False, True, True, True, True, False, True, True]
2025-12-06 23:33:34,512 INFO     Expected output: [False, False, True, True, False, True, True, False]
2025-12-06 23:33:36,557 INFO     Get PLC result: [False, False, True, True, False, True, True, False]
2025-12-06 23:33:36,558 INFO     Start one around verification.
2025-12-06 23:33:46,559 INFO     Random generate input: [False, False, False, False, False, True, False, False]
2025-12-06 23:33:46,559 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-06 23:33:48,601 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-06 23:33:48,601 INFO     Start one around verification.
2025-12-06 23:33:58,614 INFO     Random generate input: [True, True, False, False, True, True, True, True]
2025-12-06 23:33:58,614 INFO     Expected output: [True, False, False, True, False, False, False, True]
2025-12-06 23:34:00,659 INFO     Get PLC result: [True, False, False, True, False, False, False, True]
2025-12-06 23:34:00,660 INFO     Start one around verification.
2025-12-06 23:34:10,674 INFO     Random generate input: [True, False, True, False, False, True, False, False]
2025-12-06 23:34:10,674 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-06 23:34:12,718 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-06 23:34:12,719 INFO     Start one around verification.
2025-12-06 23:34:22,724 INFO     Random generate input: [True, False, False, False, True, True, True, True]
2025-12-06 23:34:22,725 INFO     Expected output: [True, True, False, True, False, False, False, True]
2025-12-06 23:34:24,750 INFO     Get PLC result: [True, True, False, True, False, False, False, True]
2025-12-06 23:34:24,751 INFO     Start one around verification.
2025-12-06 23:34:34,756 INFO     Random generate input: [True, True, True, False, False, False, False, True]
2025-12-06 23:34:34,756 INFO     Expected output: [True, False, False, False, True, False, False, False]
2025-12-06 23:34:36,788 INFO     Get PLC result: [True, False, False, False, True, False, False, False]
2025-12-06 23:34:36,789 INFO     Start one around verification.
2025-12-06 23:34:46,798 INFO     Random generate input: [True, True, False, True, False, False, False, True]
2025-12-06 23:34:46,799 INFO     Expected output: [True, False, False, False, True, False, True, False]
2025-12-06 23:34:48,840 INFO     Get PLC result: [True, False, False, False, True, False, True, False]
2025-12-06 23:34:48,841 INFO     Start one around verification.
2025-12-06 23:34:58,846 INFO     Random generate input: [True, True, False, False, False, False, False, True]
2025-12-06 23:34:58,847 INFO     Expected output: [True, False, False, False, True, False, False, False]
2025-12-06 23:35:00,882 INFO     Get PLC result: [True, False, False, False, True, False, False, False]
2025-12-06 23:35:00,883 INFO     Start one around verification.
2025-12-06 23:35:10,891 INFO     Random generate input: [True, False, False, True, False, True, False, True]
2025-12-06 23:35:10,891 INFO     Expected output: [True, True, False, False, False, False, True, True]
2025-12-06 23:35:12,936 INFO     Get PLC result: [True, True, False, False, False, False, True, True]
2025-12-06 23:35:12,937 INFO     Start one around verification.
2025-12-06 23:35:22,945 INFO     Random generate input: [False, False, False, True, True, True, True, False]
2025-12-06 23:35:22,945 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-06 23:35:24,984 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-06 23:35:24,984 INFO     Start one around verification.
2025-12-06 23:35:34,989 INFO     Random generate input: [False, False, False, True, True, False, False, True]
2025-12-06 23:35:34,989 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-06 23:35:37,035 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-06 23:35:37,036 INFO     Start one around verification.
2025-12-06 23:35:47,044 INFO     Random generate input: [False, False, True, False, False, True, True, False]
2025-12-06 23:35:47,044 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-06 23:35:49,079 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-06 23:35:49,079 INFO     Start one around verification.
2025-12-06 23:35:59,092 INFO     Random generate input: [False, False, False, False, True, True, True, False]
2025-12-06 23:35:59,092 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-06 23:36:01,137 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-06 23:36:01,137 INFO     Start one around verification.
2025-12-06 23:36:11,152 INFO     Random generate input: [True, True, False, True, True, True, False, False]
2025-12-06 23:36:11,152 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-06 23:36:13,202 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-06 23:36:13,202 INFO     Start one around verification.
2025-12-06 23:36:23,218 INFO     Random generate input: [False, False, False, True, True, True, True, True]
2025-12-06 23:36:23,218 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-06 23:36:25,257 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-06 23:36:25,257 INFO     Start one around verification.
2025-12-06 23:36:35,272 INFO     Random generate input: [False, False, True, True, False, False, False, True]
2025-12-06 23:36:35,273 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-06 23:36:37,302 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-06 23:36:37,303 INFO     Start one around verification.
2025-12-06 23:36:47,315 INFO     Random generate input: [False, False, False, True, False, True, True, False]
2025-12-06 23:36:47,315 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-06 23:36:49,347 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-06 23:36:49,347 INFO     Start one around verification.
2025-12-06 23:36:59,348 INFO     Random generate input: [False, True, False, True, False, False, True, False]
2025-12-06 23:36:59,349 INFO     Expected output: [False, False, False, True, True, True, True, False]
2025-12-06 23:37:01,380 INFO     Get PLC result: [False, False, False, True, True, True, True, False]
2025-12-06 23:37:01,380 INFO     Start one around verification.
2025-12-06 23:37:11,381 INFO     Random generate input: [True, False, False, True, False, False, True, True]
2025-12-06 23:37:11,381 INFO     Expected output: [True, True, False, True, True, False, True, False]
2025-12-06 23:37:13,425 INFO     Get PLC result: [True, True, False, True, True, False, True, False]
2025-12-06 23:37:13,426 INFO     Start one around verification.
2025-12-06 23:37:23,427 INFO     Random generate input: [True, True, False, True, True, False, False, False]
2025-12-06 23:37:23,427 INFO     Expected output: [False, False, False, False, False, False, True, False]
2025-12-06 23:37:25,468 INFO     Get PLC result: [False, False, False, False, False, False, True, False]
2025-12-06 23:37:25,469 INFO     Start one around verification.
2025-12-06 23:37:35,474 INFO     Random generate input: [True, True, False, False, True, False, True, True]
2025-12-06 23:37:35,474 INFO     Expected output: [True, False, False, True, False, False, False, False]
2025-12-06 23:37:37,510 INFO     Get PLC result: [True, False, False, True, False, False, False, False]
2025-12-06 23:37:37,511 INFO     Start one around verification.
2025-12-06 23:37:47,517 INFO     Random generate input: [False, True, True, False, True, False, False, True]
2025-12-06 23:37:47,517 INFO     Expected output: [False, False, False, True, False, False, False, False]
2025-12-06 23:37:49,561 INFO     Get PLC result: [False, False, False, True, False, False, False, False]
2025-12-06 23:37:49,561 INFO     Start one around verification.
2025-12-06 23:37:59,562 INFO     Random generate input: [True, True, False, False, True, True, False, True]
