2025-12-06 23:14:05,224 INFO     PLC connection established
2025-12-06 23:31:06,152 INFO     Random generated input: [0, 0, 0, 0, 0, 0, 1, 0]
2025-12-06 23:31:06,152 INFO     Expected output: [False, True, False, True, True, True, True, False]
2025-12-06 23:31:08,043 INFO     Get PLC result: [False, True, False, True, True, True, True, False]
2025-12-06 23:31:08,043 INFO     Start one around verification.
2025-12-06 23:31:18,050 INFO     Random generated input: [1, 0, 0, 1, 0, 1, 1, 1]
2025-12-06 23:31:18,051 INFO     Expected output: [True, True, False, True, False, False, True, True]
2025-12-06 23:31:19,940 INFO     Get PLC result: [True, True, False, True, False, False, True, True]
2025-12-06 23:31:19,941 INFO     Start one around verification.
2025-12-06 23:31:29,954 INFO     Random generated input: [1, 0, 0, 0, 1, 1, 0, 1]
2025-12-06 23:31:29,954 INFO     Expected output: [True, True, False, False, False, False, False, True]
2025-12-06 23:31:31,845 INFO     Get PLC result: [True, True, False, False, False, False, False, True]
2025-12-06 23:31:31,845 INFO     Start one around verification.
2025-12-06 23:31:41,848 INFO     Random generated input: [0, 1, 1, 0, 1, 1, 0, 1]
2025-12-06 23:31:41,848 INFO     Expected output: [False, False, False, True, False, False, False, True]
2025-12-06 23:31:43,726 INFO     Get PLC result: [False, False, False, True, False, False, False, True]
2025-12-06 23:31:43,726 INFO     Start one around verification.
2025-12-06 23:31:53,736 INFO     Random generated input: [0, 1, 1, 0, 0, 1, 0, 0]
2025-12-06 23:31:53,736 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-06 23:31:55,627 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-06 23:31:55,628 INFO     Start one around verification.
2025-12-06 23:32:05,642 INFO     Random generated input: [0, 0, 1, 0, 0, 1, 0, 1]
2025-12-06 23:32:05,642 INFO     Expected output: [False, True, False, True, False, False, False, True]
2025-12-06 23:32:07,524 INFO     Get PLC result: [False, True, False, True, False, False, False, True]
2025-12-06 23:32:07,525 INFO     Start one around verification.
2025-12-06 23:32:17,540 INFO     Random generated input: [0, 1, 1, 0, 1, 1, 0, 1]
2025-12-06 23:32:17,541 INFO     Expected output: [False, False, False, True, False, False, False, True]
2025-12-06 23:32:19,419 INFO     Get PLC result: [False, False, False, True, False, False, False, True]
2025-12-06 23:32:19,420 INFO     Start one around verification.
2025-12-06 23:32:29,434 INFO     Random generated input: [1, 1, 1, 0, 1, 0, 1, 1]
2025-12-06 23:32:29,434 INFO     Expected output: [True, False, False, True, False, False, False, False]
2025-12-06 23:32:31,319 INFO     Get PLC result: [True, False, False, True, False, False, False, False]
2025-12-06 23:32:31,320 INFO     Start one around verification.
2025-12-06 23:32:41,331 INFO     Random generated input: [1, 0, 0, 1, 1, 1, 0, 0]
2025-12-06 23:32:41,331 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-06 23:32:43,205 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-06 23:32:43,205 INFO     Start one around verification.
2025-12-06 23:32:53,205 INFO     Random generated input: [1, 0, 0, 0, 1, 1, 0, 1]
2025-12-06 23:32:53,206 INFO     Expected output: [True, True, False, False, False, False, False, True]
2025-12-06 23:32:55,096 INFO     Get PLC result: [True, True, False, False, False, False, False, True]
2025-12-06 23:32:55,097 INFO     Start one around verification.
2025-12-06 23:33:05,102 INFO     Random generated input: [1, 0, 0, 0, 1, 0, 1, 0]
2025-12-06 23:33:05,102 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-06 23:33:06,982 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-06 23:33:06,983 INFO     Start one around verification.
2025-12-06 23:33:16,996 INFO     Random generated input: [1, 1, 0, 0, 0, 0, 1, 1]
2025-12-06 23:33:16,996 INFO     Expected output: [True, False, False, True, True, False, False, False]
2025-12-06 23:33:18,872 INFO     Get PLC result: [True, False, False, True, True, False, False, False]
2025-12-06 23:33:18,873 INFO     Start one around verification.
2025-12-06 23:33:28,889 INFO     Random generated input: [0, 0, 1, 1, 1, 0, 0, 1]
2025-12-06 23:33:28,890 INFO     Expected output: [False, True, True, True, False, False, True, False]
2025-12-06 23:33:30,763 INFO     Get PLC result: [False, True, True, True, False, False, True, False]
2025-12-06 23:33:30,763 INFO     Start one around verification.
2025-12-06 23:33:40,775 INFO     Random generated input: [1, 1, 0, 1, 0, 1, 1, 1]
2025-12-06 23:33:40,776 INFO     Expected output: [True, False, False, True, False, False, True, True]
2025-12-06 23:33:42,660 INFO     Get PLC result: [True, False, False, True, False, False, True, True]
2025-12-06 23:33:42,661 INFO     Start one around verification.
2025-12-06 23:33:52,663 INFO     Random generated input: [1, 0, 0, 0, 0, 1, 1, 1]
2025-12-06 23:33:52,663 INFO     Expected output: [True, True, False, True, False, False, False, True]
2025-12-06 23:33:54,546 INFO     Get PLC result: [True, True, False, True, False, False, False, True]
2025-12-06 23:33:54,547 INFO     Start one around verification.
2025-12-06 23:34:04,558 INFO     Random generated input: [1, 0, 0, 1, 0, 1, 1, 0]
2025-12-06 23:34:04,558 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-06 23:34:06,449 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-06 23:34:06,449 INFO     Start one around verification.
2025-12-06 23:34:16,453 INFO     Random generated input: [0, 1, 0, 0, 0, 0, 0, 1]
2025-12-06 23:34:16,453 INFO     Expected output: [False, False, False, True, True, False, False, False]
2025-12-06 23:34:18,334 INFO     Get PLC result: [False, False, False, True, True, False, False, False]
2025-12-06 23:34:18,335 INFO     Start one around verification.
2025-12-06 23:34:28,351 INFO     Random generated input: [0, 1, 1, 1, 0, 0, 0, 0]
2025-12-06 23:34:28,351 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-06 23:34:30,236 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-06 23:34:30,237 INFO     Start one around verification.
2025-12-06 23:34:40,244 INFO     Random generated input: [0, 0, 0, 0, 0, 0, 0, 0]
2025-12-06 23:34:40,244 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-06 23:34:42,124 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-06 23:34:42,124 INFO     Start one around verification.
2025-12-06 23:34:52,130 INFO     Random generated input: [1, 1, 0, 1, 1, 0, 1, 0]
2025-12-06 23:34:52,130 INFO     Expected output: [False, False, False, True, False, False, True, False]
2025-12-06 23:34:54,007 INFO     Get PLC result: [False, False, False, True, False, False, True, False]
2025-12-06 23:34:54,007 INFO     Start one around verification.
2025-12-06 23:35:04,015 INFO     Random generated input: [1, 0, 1, 0, 0, 1, 1, 0]
2025-12-06 23:35:04,015 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-06 23:35:05,898 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-06 23:35:05,898 INFO     Start one around verification.
2025-12-06 23:35:15,909 INFO     Random generated input: [1, 0, 0, 0, 1, 1, 1, 1]
2025-12-06 23:35:15,909 INFO     Expected output: [True, True, False, True, False, False, False, True]
2025-12-06 23:35:17,793 INFO     Get PLC result: [True, True, False, True, False, False, False, True]
2025-12-06 23:35:17,794 INFO     Start one around verification.
2025-12-06 23:35:27,803 INFO     Random generated input: [0, 1, 1, 1, 1, 0, 0, 1]
2025-12-06 23:35:27,803 INFO     Expected output: [False, False, True, True, False, False, True, False]
2025-12-06 23:35:29,679 INFO     Get PLC result: [False, False, True, True, False, False, True, False]
2025-12-06 23:35:29,680 INFO     Start one around verification.
2025-12-06 23:35:39,692 INFO     Random generated input: [0, 0, 0, 0, 1, 0, 1, 1]
2025-12-06 23:35:39,692 INFO     Expected output: [False, True, False, True, False, True, False, False]
2025-12-06 23:35:41,571 INFO     Get PLC result: [False, True, False, True, False, True, False, False]
2025-12-06 23:35:41,571 INFO     Start one around verification.
2025-12-06 23:35:51,586 INFO     Random generated input: [1, 1, 1, 1, 0, 0, 0, 1]
2025-12-06 23:35:51,586 INFO     Expected output: [True, False, False, False, True, False, True, False]
2025-12-06 23:35:53,464 INFO     Get PLC result: [True, False, False, False, True, False, True, False]
2025-12-06 23:35:53,465 INFO     Start one around verification.
2025-12-06 23:36:03,478 INFO     Random generated input: [1, 0, 0, 0, 1, 1, 0, 1]
2025-12-06 23:36:03,478 INFO     Expected output: [True, True, False, False, False, False, False, True]
2025-12-06 23:36:05,357 INFO     Get PLC result: [True, True, False, False, False, False, False, True]
2025-12-06 23:36:05,358 INFO     Start one around verification.
2025-12-06 23:36:15,369 INFO     Random generated input: [1, 1, 1, 1, 1, 0, 0, 0]
2025-12-06 23:36:15,369 INFO     Expected output: [False, False, True, False, False, False, True, False]
2025-12-06 23:36:17,245 INFO     Get PLC result: [False, False, True, False, False, False, True, False]
2025-12-06 23:36:17,246 INFO     Start one around verification.
2025-12-06 23:36:27,256 INFO     Random generated input: [1, 1, 0, 1, 1, 1, 1, 0]
2025-12-06 23:36:27,256 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-06 23:36:29,141 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-06 23:36:29,142 INFO     Start one around verification.
2025-12-06 23:36:39,148 INFO     Random generated input: [1, 0, 0, 0, 1, 0, 0, 0]
2025-12-06 23:36:39,148 INFO     Expected output: [False, True, False, False, False, False, True, False]
2025-12-06 23:36:41,028 INFO     Get PLC result: [False, True, False, False, False, False, True, False]
2025-12-06 23:36:41,029 INFO     Start one around verification.
2025-12-06 23:36:51,040 INFO     Random generated input: [0, 0, 1, 1, 0, 1, 1, 1]
2025-12-06 23:36:51,040 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-06 23:36:52,927 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-06 23:36:52,929 INFO     Start one around verification.
2025-12-06 23:37:02,942 INFO     Random generated input: [1, 0, 1, 1, 1, 1, 0, 1]
2025-12-06 23:37:02,942 INFO     Expected output: [True, True, True, False, False, False, True, True]
2025-12-06 23:37:04,819 INFO     Get PLC result: [True, True, True, False, False, False, True, True]
2025-12-06 23:37:04,820 INFO     Start one around verification.
2025-12-06 23:37:14,834 INFO     Random generated input: [0, 1, 0, 1, 1, 0, 0, 1]
2025-12-06 23:37:14,834 INFO     Expected output: [False, False, False, True, False, False, True, False]
2025-12-06 23:37:16,705 INFO     Get PLC result: [False, False, False, True, False, False, True, False]
2025-12-06 23:37:16,706 INFO     Start one around verification.
2025-12-06 23:37:26,719 INFO     Random generated input: [1, 1, 1, 0, 1, 1, 0, 0]
2025-12-06 23:37:26,719 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-06 23:37:28,602 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-06 23:37:28,602 INFO     Start one around verification.
2025-12-06 23:37:38,606 INFO     Random generated input: [1, 0, 1, 0, 0, 1, 0, 0]
2025-12-06 23:37:38,606 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-06 23:37:40,485 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-06 23:37:40,486 INFO     Start one around verification.
2025-12-06 23:37:50,499 INFO     Random generated input: [1, 0, 1, 0, 0, 0, 0, 0]
2025-12-06 23:37:50,499 INFO     Expected output: [False, True, False, False, True, False, True, False]
2025-12-06 23:37:52,386 INFO     Get PLC result: [False, True, False, False, True, False, True, False]
2025-12-06 23:37:52,387 INFO     Start one around verification.
2025-12-06 23:38:02,397 INFO     Random generated input: [0, 0, 1, 1, 1, 1, 0, 1]
2025-12-06 23:38:02,397 INFO     Expected output: [False, True, True, True, False, False, True, True]
2025-12-06 23:38:04,287 INFO     Get PLC result: [False, True, True, True, False, False, True, True]
2025-12-06 23:38:04,288 INFO     Start one around verification.
2025-12-06 23:38:14,301 INFO     Random generated input: [1, 0, 0, 0, 1, 0, 1, 1]
2025-12-06 23:38:14,301 INFO     Expected output: [True, True, False, True, False, False, False, False]
2025-12-06 23:38:16,198 INFO     Get PLC result: [True, True, False, True, False, False, False, False]
2025-12-06 23:38:16,199 INFO     Start one around verification.
2025-12-06 23:38:26,209 INFO     Random generated input: [0, 0, 1, 1, 1, 1, 1, 1]
2025-12-06 23:38:26,209 INFO     Expected output: [False, True, True, True, False, True, True, True]
2025-12-06 23:38:28,084 INFO     Get PLC result: [False, True, True, True, False, True, True, True]
2025-12-06 23:38:28,085 INFO     Start one around verification.
2025-12-06 23:38:38,101 INFO     Random generated input: [0, 1, 0, 1, 0, 0, 1, 1]
2025-12-06 23:38:38,102 INFO     Expected output: [False, False, False, True, True, True, True, False]
2025-12-06 23:38:39,978 INFO     Get PLC result: [False, False, False, True, True, True, True, False]
2025-12-06 23:38:39,978 INFO     Start one around verification.
2025-12-06 23:38:49,989 INFO     Random generated input: [1, 1, 0, 1, 0, 0, 0, 0]
2025-12-06 23:38:49,989 INFO     Expected output: [False, False, False, False, True, False, True, False]
2025-12-06 23:38:51,887 INFO     Get PLC result: [False, False, False, False, True, False, True, False]
2025-12-06 23:38:51,887 INFO     Start one around verification.
2025-12-06 23:39:01,901 INFO     Random generated input: [0, 1, 1, 0, 1, 0, 0, 1]
2025-12-06 23:39:01,901 INFO     Expected output: [False, False, False, True, False, False, False, False]
2025-12-06 23:39:03,802 INFO     Get PLC result: [False, False, False, True, False, False, False, False]
2025-12-06 23:39:03,803 INFO     Start one around verification.
2025-12-06 23:39:13,813 INFO     Random generated input: [0, 0, 0, 1, 1, 1, 1, 1]
2025-12-06 23:39:13,813 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-06 23:39:15,705 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-06 23:39:15,705 INFO     Start one around verification.
2025-12-06 23:39:25,714 INFO     Random generated input: [0, 1, 1, 1, 0, 1, 1, 0]
